Universidad;Semestre;Asignatura;Clasificación
UFSCPA-FisMed;4;Fundamentos de Programação Científica;Computing/Informatics
UFSCPA-FisMed;4;Laboratório IV;Elective/Other courses
UFSCPA-FisMed;4;Matemática Aplicada;Formal/Engineering sciences
UFSCPA-FisMed;4;Mecânica Clássica;Physical or chemical sciences
UFSCPA-FisMed;4;Tutoria 4;Elective/Other courses
UFSCPA-FisMed;5;Cálculo Numérico e Computacional;Formal/Engineering sciences
UFSCPA-FisMed;5;Eletromagnetismo;Formal/Engineering sciences
UFSCPA-FisMed;5;Física das Radiações;Physical or chemical sciences
UFSCPA-FisMed;5;Física Moderna;Physical or chemical sciences
UFSCPA-FisMed;5;Fisiologia;Biological sciences
UFSCPA-FisMed;5;Laboratório de Física Moderna;Physical or chemical sciences
UFSCPA-FisMed;5;Seminário Integrador de Extensão I;Elective/Other courses
UFSCPA-FisMed;5;Tutoria 5;Elective/Other courses
UFSCPA-FisMed;6;Efeitos Biológicos das Radiações Ionizantes;Biomedical engineering
UFSCPA-FisMed;6;Física Quântica;Physical or chemical sciences
UFSCPA-FisMed;6;Introdução ao Processamento Digital de Sinais;Biomedical engineering
UFSCPA-FisMed;6;Prática Profissional I;Elective/Other courses
UFSCPA-FisMed;6;Radiodiagnóstico;Biomedical engineering
UFSCPA-FisMed;6;Redação Acadêmica;Languages
UFSCPA-FisMed;6;Seminário Integrador de Extensão II;Elective/Other courses
UFSCPA-FisMed;6;Tutoria 6;Elective/Other courses
UFSCPA-FisMed;7;Dosimetria;Biomedical engineering
UFSCPA-FisMed;7;Física Nuclear;Biomedical engineering
UFSCPA-FisMed;7;Introdução ao Processamento Digital de Imagens;Biomedical engineering
UFSCPA-FisMed;7;Medicina Nuclear;Biomedical engineering
UFSCPA-FisMed;7;Metodologia Científica;Elective/Other courses
UFSCPA-FisMed;7;Prática Profissional II;Elective/Other courses
UFSCPA-FisMed;7;Termodinâmica;Physical or chemical sciences
UFSCPA-FisMed;7;Tutoria 7;Elective/Other courses
UFSCPA-FisMed;8;Empreendedorismo;Social sciences and humanities
UFSCPA-FisMed;8;Física das Radiações Não Ionizantes;Biomedical engineering
UFSCPA-FisMed;8;Mecânica Estatística;Formal/Engineering sciences
UFSCPA-FisMed;8;Prática Profissional III;Elective/Other courses
UFSCPA-FisMed;8;Radioterapia;Biomedical engineering
UFSCPA-FisMed;8;Seminário Integrador de Extensão III;Elective/Other courses
UFSCPA-FisMed;8;Trabalho de Conclusão do curso I;Elective/Other courses
UFSCPA-FisMed;8;Tutoria 8;Elective/Other courses
UFSCPA-FisMed;9;Proteção Radiológica;Biomedical engineering
UFSCPA-FisMed;9;Trabalho de Conclusão do Curso II;Elective/Other courses
UFSCPA-FisMed;9;Estágio Curricular Obrigatório;Elective/Other courses
UFSCPA-FisMed;9;Tutoria 9;Elective/Other courses
UFSCPA-InfMed;1;Álgebra Linear;Formal/Engineering sciences
UFSCPA-InfMed;1;Algoritmos e Programação;Computing/Informatics
UFSCPA-InfMed;1;Anatomia Geral;Biological sciences
UFSCPA-InfMed;1;Fundamentos de Biologia Celular e Tecidual;Biological sciences
UFSCPA-InfMed;1;Introdução à Informática em Saúde;Biomedical engineering
UFSCPA-InfMed;1;Leitura e Interpretação Textual em Língua Inglesa I;Languages
UFSCPA-InfMed;1;Química Geral e Físico-Química;Physical or chemical sciences
UFSCPA-InfMed;1;Responsabilidade Social;Social sciences and humanities
UFSCPA-InfMed;1;Tutoria 1;Elective/Other courses
UFSCPA-InfMed;2;Arquitetura de Computadores;Computing/Informatics
UFSCPA-InfMed;2;Bioética;Biomedical engineering
UFSCPA-InfMed;2;Bioquímica;Physical or chemical sciences
UFSCPA-InfMed;2;Cálculo I;Formal/Engineering sciences
UFSCPA-InfMed;2;Leitura e Interpretação Textual em Língua Inglesa II;Languages
UFSCPA-InfMed;2;Metodologia de Extensão;Elective/Other courses
UFSCPA-InfMed;2;Políticas Públicas de Saúde;Biomedical engineering
UFSCPA-InfMed;2;Programação Orientada a Objetos I;Computing/Informatics
UFSCPA-InfMed;2;Redação Acadêmica;Languages
UFSCPA-InfMed;2;Telessaúde: Fundamentos e Aplicações;Biomedical engineering
UFSCPA-InfMed;2;Tutoria 2;Elective/Other courses
UFSCPA-InfMed;3;Banco de Dados;Computing/Informatics
UFSCPA-InfMed;3;Biologia Molecular;Biological sciences
UFSCPA-InfMed;3;Cálculo II;Formal/Engineering sciences
UFSCPA-InfMed;3;Engenharia de Software I;Computing/Informatics
UFSCPA-InfMed;3;Estrutura de Dados;Computing/Informatics
UFSCPA-InfMed;3;Microbiologia e Parasitologia;Biomedical engineering
UFSCPA-InfMed;3;Sistemas Operacionais;Computing/Informatics
UFSCPA-InfMed;3;Tutoria 3;Elective/Other courses
UFSCPA-InfMed;4;Autômatos, Computabilidade e Complexidade;Computing/Informatics
UFSCPA-InfMed;4;Engenharia de Software II;Computing/Informatics
UFSCPA-InfMed;4;Fundamentos de Imunologia;Biological sciences
UFSCPA-InfMed;4;Fundamentos de Redes de Computadores e Sistemas Distribuídos;Computing/Informatics
UFSCPA-InfMed;4;Genética e Evolução;Biological sciences
UFSCPA-InfMed;4;Introdução à Bioinformática;Biomedical engineering
UFSCPA-InfMed;4;Introdução à Inteligência Artificial na Área da Saúde;Biomedical engineering
UFSCPA-InfMed;4;Introdução ao Processamento Digital de Sinais;Biomedical engineering
UFSCPA-InfMed;4;Probabilidade e Estatística;Formal/Engineering sciences
UFSCPA-InfMed;4;Tutoria 4;Elective/Other courses
UFSCPA-InfMed;5;Biologia Molecular Computacional;Biological sciences
UFSCPA-InfMed;5;Biotecnologia;Biological sciences
UFSCPA-InfMed;5;Estatística Inferencial;Formal/Engineering sciences
UFSCPA-InfMed;5;Introdução ao Processamento Digital de Imagens;Biomedical engineering
UFSCPA-InfMed;5;Métodos em Patologia para a Informática Biomédica;Biomedical engineering
UFSCPA-InfMed;5;Reconhecimento de Padrões;Computing/Informatics
UFSCPA-InfMed;5;Sistemas de Informação para a Informática Biomédica;Biomedical engineering
UFSCPA-InfMed;5;Tutoria 5;Elective/Other courses
UFSCPA-InfMed;6;Aspectos de Genômica e Filogenética;Biological sciences
UFSCPA-InfMed;6;Gerência de Projetos;Social sciences and humanities
UFSCPA-InfMed;6;Interação Humano-Computador;Computing/Informatics
UFSCPA-InfMed;6;Interoperabilidade, Padrões e Comunicação;Computing/Informatics
UFSCPA-InfMed;6;Introdução à Epidemiologia;Biomedical engineering
UFSCPA-InfMed;6;Metodologia Científica para Informática Biomédica;Biomedical engineering
UFSCPA-InfMed;6;Técnicas Computacionais de Apoio ao Diagnóstico;Biomedical engineering
UFSCPA-InfMed;6;Tutoria 6;Elective/Other courses
UFSCPA-InfMed;7;Empreendedorismo e Inovação;Social sciences and humanities
UFSCPA-InfMed;7;Modelagem Molecular;Biological sciences
UFSCPA-InfMed;7;Práticas Extensionistas;Elective/Other courses
UFSCPA-InfMed;7;Trabalho de Conclusão de Curso I;Elective/Other courses
UFSCPA-InfMed;8;Educação e Saúde;Biomedical engineering
UFSCPA-InfMed;8;Trabalho de Conclusão de Curso II;Elective/Other courses
UFSCPA-GesSau;1;Informática e Saúde;Biomedical engineering
UFSCPA-GesSau;1;Introdução à Administração;Formal/Engineering sciences
UFSCPA-GesSau;1;Introdução à Economia;Formal/Engineering sciences
UFSCPA-GesSau;1;Leitura e Interpretação Textual em Língua Inglesa I;Languages
UFSCPA-GesSau;1;Matemática Aplicada;Formal/Engineering sciences
UFSCPA-GesSau;1;Responsabilidade Social;Social sciences and humanities
UFSCPA-GesSau;1;Saúde Pública;Biomedical engineering
UFSCPA-GesSau;1;Sociologia e Antropologia da Saúde;Biomedical engineering
UFSCPA-GesSau;1;Tutoria 1;Elective/Other courses
UFSCPA-GesSau;2;Controle Social em Saúde;Biomedical engineering
UFSCPA-GesSau;2;Educação e Saúde;Biomedical engineering
UFSCPA-GesSau;2;Estudos Organizacionais;Biomedical engineering
UFSCPA-GesSau;2;Gênero e Sexualidade;Social sciences and humanities
UFSCPA-GesSau;2;Gestão das Profissões na Saúde;Biomedical engineering
UFSCPA-GesSau;2;Introdução à Contabilidade;Formal/Engineering sciences
UFSCPA-GesSau;2;Leitura e Interpretação Textual em Língua Inglesa II;Languages
UFSCPA-GesSau;2;Metodologia de Extensão;Elective/Other courses
UFSCPA-GesSau;2;Psicologia Aplicada à Gestão em Saúde;Biomedical engineering
UFSCPA-GesSau;2;Tutoria 2;Elective/Other courses
UFSCPA-GesSau;3;Bioética;Biomedical engineering
UFSCPA-GesSau;3;Biossegurança;Biomedical engineering
UFSCPA-GesSau;3;Gestão de Pessoas I;Elective/Other courses
UFSCPA-GesSau;3;História das Ciências da Saúde;Biomedical engineering
UFSCPA-GesSau;3;Informática Aplicada à Gestão em Saúde;Computing/Informatics
UFSCPA-GesSau;3;Marketing em Saúde I;Elective/Other courses
UFSCPA-GesSau;3;Vigilância em Saúde;Biomedical engineering
UFSCPA-GesSau;3;Vivência na Gerência dos Serviços de Saúde I;Biomedical engineering
UFSCPA-GesSau;3;Tutoria 3;Elective/Other courses
UFSCPA-GesSau;4;Bioestatística;Formal/Engineering sciences
UFSCPA-GesSau;4;Epidemiologia;Biomedical engineering
UFSCPA-GesSau;4;Gestão de Operações I;Formal/Engineering sciences
UFSCPA-GesSau;4;Marketing em Saúde II;Elective/Other courses
UFSCPA-GesSau;4;Metodologia Científica;Elective/Other courses
UFSCPA-GesSau;4;Políticas Públicas de Saúde;Biomedical engineering
UFSCPA-GesSau;4;Redação Acadêmica;Languages
UFSCPA-GesSau;4;Vivência na Gerência dos Serviços de Saúde II;Biomedical engineering
UFSCPA-GesSau;4;Tutoria 4;Elective/Other courses
UFSCPA-GesSau;5;Comunicação nas Organizações;Social sciences and humanities
UFSCPA-GesSau;5;Ferramentas para Gestão em Saúde na APS;Biomedical engineering
UFSCPA-GesSau;5;Gestão de Operações II;Formal/Engineering sciences
UFSCPA-GesSau;5;Gestão de Pessoas II;Social sciences and humanities
UFSCPA-GesSau;5;Gestão Financeira e Orçamentária;Formal/Engineering sciences
UFSCPA-GesSau;5;Qualidade e Acreditação em Saúde;Biomedical engineering
UFSCPA-GesSau;5;Relações étnico-raciais;Social sciences and humanities
UFSCPA-GesSau;5;TCC I;Elective/Other courses
UFSCPA-GesSau;5;Tutoria 5;Elective/Other courses
UFSCPA-GesSau;6;Direito Sanitário;Biomedical engineering
UFSCPA-GesSau;6;Economia da Saúde;Biomedical engineering
UFSCPA-GesSau;6;Empreendedorismo em Saúde;Biomedical engineering
UFSCPA-GesSau;6;Filosofia da Ciência;Elective/Other courses
UFSCPA-GesSau;6;Negociação e Gestão de Conflitos;Elective/Other courses
UFSCPA-GesSau;6;Propriedade Intelectual;Elective/Other courses
UFSCPA-GesSau;6;TCC II;Elective/Other courses
UFSCPA-GesSau;6;Tomada de Decisão Gerencial;Elective/Other courses
UFSCPA-GesSau;6;Tutoria 6;Elective/Other courses
UFSCPA-GesSau;7;Avaliação de Tecnologias em Saúde;Biomedical engineering
UFSCPA-GesSau;7;Cooperativismo em Saúde;Biomedical engineering
UFSCPA-GesSau;7;Finanças Públicas;Formal/Engineering sciences
UFSCPA-GesSau;7;Gerenciamento de Resíduos dos Serviços em Saúde;Biomedical engineering
UFSCPA-GesSau;7;Gestão de Projetos;Elective/Other courses
UFSCPA-GesSau;7;Inovação em Saúde;Biomedical engineering
UFSCPA-GesSau;7;Seminário Integrador de Gestão na Saúde;Biomedical engineering
UFSCPA-GesSau;7;TCC III;Elective/Other courses
UFSCPA-GesSau;7;Tutoria 7;Elective/Other courses
UFSCPA-GesSau;8;TCC IV;Elective/Other courses
UFSCPA-GesSau;8;Estágio Curricular I;Elective/Other courses
UFSCPA-GesSau;8;Tutoria 8;Elective/Other courses
UFSCPA-GesSau;9;Estagio Curricular II;Elective/Other courses
